,property_url,style,street,city,zip_code,beds,Total Baths,sqft,year_built,days_on_mls,list_price,sold_price,last_sold_date,estimated_value,new_construction,lot_sqft,price_per_sqft,latitude,longitude,neighborhoods,stories,hoa_fee,parking_garage,agent_name,nearby_schools
431,https://www.realtor.com/realestateandhomes-detail/10432-Eton-Ave_Chatsworth_CA_91311_M19186-16983,SINGLE_FAMILY,10432 Eton Ave,Chatsworth,91311,3.0,2.0,1666.0,1964.0,82.0,899900.0,892500,2024-08-28,924000.0,False,7751.0,536.0,34.259795,-118.594813,"Chatsworth, North Valley",1.0,0.0,2.0,Alex Gandel,Los Angeles Unified School District
432,https://www.realtor.com/realestateandhomes-detail/923-Sunset-Ave_Venice_CA_90291_M19029-11574,SINGLE_FAMILY,923 Sunset Ave,Venice,90291,4.0,3.5,2317.0,1961.0,28.0,2495000.0,2500000,2024-08-28,2496183.0,False,5838.0,1079.0,34.002467,-118.464143,"East of Lincoln, Venice, Silicon Beach",1.0,0.0,2.0,Chris Grillo,Los Angeles Unified School District
433,https://www.realtor.com/realestateandhomes-detail/3236-S-Barrington-Ave_Los-Angeles_CA_90066_M90982-92813,SINGLE_FAMILY,3236 S Barrington Ave,Los Angeles,90066,4.0,3.5,2070.0,2023.0,34.0,2100000.0,2040000,2024-08-27,2100000.0,True,1344.0,986.0,34.019001,-118.435097,"Westdale, Silicon Beach, Mar Vista",3.0,278.0,2.0,Michael Piechowski,"New West Charter District, Los Angeles Unified School District"
434,https://www.realtor.com/realestateandhomes-detail/8030-Canby-Ave-Unit-4_Reseda_CA_91335_M10333-32328,TOWNHOMES,8030 Canby Ave,Reseda,91335,3.0,1.5,1573.0,1965.0,34.0,600000.0,611000,2024-08-28,621000.0,False,242525.0,388.0,34.216699,-118.53458,"South Valley, Reseda",2.0,451.0,2.0,Thelma Ghzanian,"Valley International Preparatory High District, Los Angeles Unified School District, Los Angeles County Office Of Education School District"
435,https://www.realtor.com/realestateandhomes-detail/1467-Chastain-Pkwy-W_Pacific-Palisades_CA_90272_M12497-17283,SINGLE_FAMILY,1467 Chastain Pkwy,Pacific Palisades,90272,5.0,5.5,6754.0,1990.0,45.0,5995000.0,6000000,2024-08-28,5938140.0,False,12411.0,888.0,34.075617,-118.553664,"Palisades Highlands, Pacific Palisades, Westside LA",2.0,430.0,3.0,Adriane Westland,Los Angeles Unified School District
436,https://www.realtor.com/realestateandhomes-detail/637-S-Grand-Ave-Unit-5_San-Pedro_CA_90731_M19457-42767,TOWNHOMES,637 S Grand Ave,San Pedro,90731,2.0,2.5,1200.0,2005.0,72.0,649000.0,649000,2024-08-28,646440.0,False,7412.0,541.0,33.738132,-118.290404,"Harbor, Central San Pedro",2.0,490.0,2.0,Mike Harper,Los Angeles Unified School District
437,https://www.realtor.com/realestateandhomes-detail/10537-Eton-Ave_Chatsworth_CA_91311_M19168-65484,SINGLE_FAMILY,10537 Eton Ave,Chatsworth,91311,4.0,2.0,2058.0,1970.0,41.0,985000.0,1000000,2024-08-28,989881.0,False,7523.0,486.0,34.261931,-118.594695,"Chatsworth, North Valley",1.0,0.0,2.0,Stephanie Vitacco,Los Angeles Unified School District
439,https://www.realtor.com/realestateandhomes-detail/2607-W-36th-St_Los-Angeles_CA_90018_M10148-18675,SINGLE_FAMILY,2607 W 36th St,Los Angeles,90018,1.0,1.0,650.0,1922.0,106.0,549000.0,557000,2024-08-28,556182.0,False,1585.0,857.0,34.023064,-118.323926,"Jefferson Park, South LA",1.0,0.0,0.0,Kendall Davis,"Los Angeles Unified School District, Libertas College Preparatory Charter District"
440,https://www.realtor.com/realestateandhomes-detail/515-W-Gardena-Blvd-Unit-69_Gardena_CA_90248_M12968-56774,TOWNHOMES,515 W Gardena Blvd,Gardena,90248,3.0,1.5,1235.0,1984.0,62.0,549000.0,560000,2024-08-27,552134.0,False,180669.0,453.0,33.882589,-118.283529,"Harbor, Harbor Gateway North",2.0,253.0,2.0,Dina Ammari,"Los Angeles Unified School District, Los Angeles County Office Of Education School District"
441,https://www.realtor.com/realestateandhomes-detail/10357-Debra-Ave_Granada-Hills_CA_91344_M14722-45524,SINGLE_FAMILY,10357 Debra Ave,Granada Hills,91344,3.0,2.0,1206.0,1959.0,40.0,799950.0,805000,2024-08-28,862000.0,False,7593.0,667.0,34.259106,-118.490565,"Granada Hills South, Granada Hills, North Valley",1.0,0.0,2.0,Daniel Tresierras,Los Angeles Unified School District
442,https://www.realtor.com/realestateandhomes-detail/2345-Roscomare-Rd-Apt-308_Los-Angeles_CA_90077_M22503-19212,CONDOS,2345 Roscomare Rd,Los Angeles,90077,2.0,2.0,1120.0,1971.0,114.0,695000.0,638125,2024-08-28,782000.0,False,87605.0,570.0,34.117292,-118.464578,"Bel Air, Westside LA",4.0,815.0,2.0,Jim Bremner,Los Angeles Unified School District
443,https://www.realtor.com/realestateandhomes-detail/3438-Adina-Dr_Los-Angeles_CA_90068_M21417-62298,SINGLE_FAMILY,3438 Adina Dr,Los Angeles,90068,4.0,2.0,2272.0,1949.0,40.0,2399000.0,2400000,2024-08-27,2375000.0,False,8072.0,1056.0,34.128914,-118.353078,"Hollywood Hills, Central LA",1.0,0.0,0.0,Emmanuel Xuereb,Los Angeles Unified School District
444,https://www.realtor.com/realestateandhomes-detail/5671-Collins-Pl_Woodland-Hills_CA_91367_M11269-70269,SINGLE_FAMILY,5671 Collins Pl,Woodland Hills,91367,3.0,2.5,1856.0,1962.0,34.0,1299000.0,1410000,2024-08-27,1304807.0,False,9931.0,760.0,34.173856,-118.585659,"South Valley, Woodland Hills",1.0,0.0,2.0,Michelle Cohan,Los Angeles Unified School District
445,https://www.realtor.com/realestateandhomes-detail/1251-Fairburn-Ave_Los-Angeles_CA_90024_M24799-63321,SINGLE_FAMILY,1251 Fairburn Ave,Los Angeles,90024,3.0,3.0,2064.0,1935.0,118.0,2719000.0,2570000,2024-08-28,2695000.0,False,5780.0,1245.0,34.060788,-118.432087,"Westwood, Westside LA",1.0,0.0,1.0,Jason Oppenheim,"New West Charter District, Los Angeles Unified School District"
446,https://www.realtor.com/realestateandhomes-detail/5240-Wilkinson-Ave_Valley-Village_CA_91607_M26224-67062,SINGLE_FAMILY,5240 Wilkinson Ave,Valley Village,91607,3.0,2.0,1806.0,1936.0,32.0,1159950.0,1119950,2024-08-28,1991000.0,False,5561.0,620.0,34.166099,-118.403885,"South Valley, Valley Village",1.0,0.0,0.0,Norman Pomeranz,Los Angeles Unified School District
447,https://www.realtor.com/realestateandhomes-detail/2227-Baleria-Dr_San-Pedro_CA_90732_M18345-79654,SINGLE_FAMILY,2227 Baleria Dr,San Pedro,90732,4.0,2.0,2547.0,1964.0,62.0,1399000.0,1407000,2024-08-28,1640565.0,False,6200.0,552.0,33.727772,-118.324744,"Coastal San Pedro, Harbor",3.0,0.0,2.0,Brita Kleingartner,Los Angeles Unified School District
448,https://www.realtor.com/realestateandhomes-detail/1828-Holmby-Ave-Apt-204_Los-Angeles_CA_90025_M15652-60858,CONDOS,1828 Holmby Ave,Los Angeles,90025,2.0,2.0,1725.0,1973.0,41.0,1165000.0,1175000,2024-08-28,1157359.0,False,13304.0,681.0,34.055422,-118.424899,"Westside, Tehrangeles, Westside LA",3.0,500.0,2.0,Inne Chung,"New West Charter District, Los Angeles Unified School District"
449,https://www.realtor.com/realestateandhomes-detail/118-E-82nd-Pl_Los-Angeles_CA_90003_M20743-44477,MULTI_FAMILY,118 E 82nd Pl,Los Angeles,90003,3.0,2.0,1512.0,1920.0,87.0,500000.0,500000,2024-08-27,723166.0,False,5066.0,331.0,33.964295,-118.27314,"Florence, South LA",1.0,0.0,2.0,Monica Isabell,Los Angeles Unified School District
450,https://www.realtor.com/realestateandhomes-detail/7948-Chase-Ave_Los-Angeles_CA_90045_M17554-98878,SINGLE_FAMILY,7948 Chase Ave,Los Angeles,90045,5.0,2.5,2280.0,2024.0,71.0,2490000.0,2500000,2024-08-28,2467000.0,True,6170.0,1096.0,33.967063,-118.411886,"Silicon Beach, Westchester",1.0,3.0,2.0,Mary Grace Toia,"Los Angeles Unified School District, WISH Academy High District, WISH Community District"
451,https://www.realtor.com/realestateandhomes-detail/4000-Paige-St_Los-Angeles_CA_90031_M18972-16183,SINGLE_FAMILY,4000 Paige St,Los Angeles,90031,2.0,2.0,1114.0,1959.0,83.0,1199000.0,1226000,2024-08-27,1188930.0,False,7720.0,1101.0,34.093427,-118.198456,"Montecito Heights, Northeast LA",1.0,0.0,2.0,Davi Do Rosario Nogueira,"Los Angeles Unified School District, Academia Avance Charter District"
452,https://www.realtor.com/realestateandhomes-detail/10357-Rubio-Ave_Granada-Hills_CA_91344_M15758-44844,SINGLE_FAMILY,10357 Rubio Ave,Granada Hills,91344,4.0,1.5,2027.0,1957.0,27.0,975000.0,990000,2024-08-27,1085000.0,False,8207.0,488.0,34.259066,-118.496115,"Granada Hills South, North Valley, Granada Hills",1.0,0.0,2.0,Carol Otero,Los Angeles Unified School District
453,https://www.realtor.com/realestateandhomes-detail/8411-Melba-Ave_West-Hills_CA_91304_M21503-07908,SINGLE_FAMILY,8411 Melba Ave,West Hills,91304,4.0,3.0,2203.0,1967.0,49.0,1199000.0,1189000,2024-08-28,1209847.0,False,11077.0,540.0,34.222536,-118.635706,"South Valley, West Hills",2.0,0.0,3.0,Ari Rubinstein,Los Angeles Unified School District
454,https://www.realtor.com/realestateandhomes-detail/17144-Cantlay-St_Van-Nuys_CA_91406_M10848-48382,SINGLE_FAMILY,17144 Cantlay St,Van Nuys,91406,3.0,2.0,1213.0,1950.0,51.0,895000.0,922400,2024-08-27,899625.0,False,6402.0,760.0,34.201856,-118.506992,"South Valley, Lake Balboa",1.0,0.0,2.0,Shelly Mashiach,"Los Angeles Unified School District, Magnolia Science Academy 2 District"
455,https://www.realtor.com/realestateandhomes-detail/435-S-Virgil-Ave-Apt-111_Los-Angeles_CA_90020_M24223-58548,CONDOS,435 S Virgil Ave,Los Angeles,90020,1.0,1.0,640.0,1986.0,79.0,435000.0,420000,2024-08-28,435000.0,False,44118.0,656.0,34.065597,-118.287473,"Rampart Village, Central LA, The Commonwealth",1.0,370.0,0.0,Kay Kyung Park,Los Angeles Unified School District
456,https://www.realtor.com/realestateandhomes-detail/1214-S-Sycamore-Ave_Los-Angeles_CA_90019_M20039-31321,MULTI_FAMILY,1214 S Sycamore Ave,Los Angeles,90019,7.0,5.0,4280.0,1928.0,33.0,2450000.0,2526000,2024-08-27,2450467.0,False,6877.0,590.0,34.052825,-118.345959,"Mid - Wilshire, Central LA",2.0,0.0,0.0,David Robles,Los Angeles Unified School District
457,https://www.realtor.com/realestateandhomes-detail/248-W-10th-St_San-Pedro_CA_90731_M29298-85714,SINGLE_FAMILY,248 W 10th St,San Pedro,90731,3.0,1.0,1488.0,1984.0,87.0,865000.0,875000,2024-08-27,856000.0,False,5005.0,588.0,33.735364,-118.282456,"Harbor, Central San Pedro",1.0,0.0,2.0,Kristen Deluca,Los Angeles Unified School District
458,https://www.realtor.com/realestateandhomes-detail/15926-Temecula-St_Pacific-Palisades_CA_90272_M28336-43009,SINGLE_FAMILY,15926 Temecula St,Pacific Palisades,90272,2.0,1.0,1685.0,1941.0,65.0,2995000.0,3050088,2024-08-28,3048284.0,False,6732.0,1810.0,34.044327,-118.535032,"Pacific Palisades, Westside LA",1.0,0.0,2.0,Michael Edlen,"New West Charter District, Los Angeles Unified School District"
459,https://www.realtor.com/realestateandhomes-detail/6645-W-86th-Pl-Apt-203_Los-Angeles_CA_90045_M20922-82573,TOWNHOMES,6645 W 86th Pl,Los Angeles,90045,2.0,3.0,1424.0,1993.0,104.0,725000.0,730000,2024-08-28,888000.0,False,7149.0,513.0,33.959527,-118.406105,"Silicon Beach, Westchester",4.0,570.0,0.0,"Brooke M. Dianich, GRI","Da Vinci Communications High District, Da Vinci Science District, Da Vinci Design District, WISH Academy High District, WISH Community District, Los Angeles Unified School District"
460,https://www.realtor.com/realestateandhomes-detail/1265-E-50th-St_Los-Angeles_CA_90011_M24523-52406,MULTI_FAMILY,1265 E 50th St,Los Angeles,90011,3.0,2.0,1204.0,1921.0,183.0,750000.0,750000,2024-08-27,751251.0,False,5397.0,623.0,33.998282,-118.252667,"Central Alameda, South LA",1.0,0.0,1.0,Saul Silva,"Los Angeles Unified School District, ISANA Himalia Academy District"
461,https://www.realtor.com/realestateandhomes-detail/8411-Densmore-Ave_North-Hills_CA_91343_M13634-66238,SINGLE_FAMILY,8411 Densmore Ave,North Hills,91343,4.0,2.0,1768.0,1960.0,25.0,990000.0,990000,2024-08-27,981437.0,False,7558.0,560.0,34.223398,-118.47887,"North Hills West, North Valley",1.0,0.0,1.0,Claire Smith,Los Angeles Unified School District
462,https://www.realtor.com/realestateandhomes-detail/2351-W-31st-St_Los-Angeles_CA_90018_M12260-42037,SINGLE_FAMILY,2351 W 31st St,Los Angeles,90018,3.0,2.0,2159.0,1909.0,33.0,1095000.0,1211700,2024-08-27,1162000.0,False,6250.0,561.0,34.026741,-118.319312,"Jefferson Park, South LA",2.0,0.0,2.0,John Iglar,"Los Angeles Unified School District, Libertas College Preparatory Charter District"
463,https://www.realtor.com/realestateandhomes-detail/14435-Benefit-St-Apt-3_Sherman-Oaks_CA_91423_M23757-40630,TOWNHOMES,14435 Benefit St,Sherman Oaks,91423,2.0,2.5,1231.0,1981.0,41.0,769000.0,765000,2024-08-27,768963.0,False,6805.0,621.0,34.149066,-118.4474,"South Valley, Sherman Oaks",1.0,300.0,2.0,Arto Poladian,Los Angeles Unified School District
464,https://www.realtor.com/realestateandhomes-detail/2018-Griffith-Park-Blvd-Apt-109_Los-Angeles_CA_90039_M25967-61082,CONDOS,2018 Griffith Blvd,Los Angeles,90039,2.0,2.0,1013.0,1982.0,59.0,800000.0,800000,2024-08-28,799717.0,False,121326.0,790.0,34.097813,-118.272837,"Silver Lake, Central LA",3.0,690.0,2.0,Quinn Rockwell,"Los Angeles Unified School District, Los Angeles County Office Of Education School District"
465,https://www.realtor.com/realestateandhomes-detail/5460-White-Oak-Ave-Unit-E103_Encino_CA_91316_M20347-19990,CONDOS,5460 White Oak Ave,Encino,91316,1.0,1.0,683.0,1971.0,92.0,255000.0,245000,2024-08-27,255000.0,False,683.0,359.0,34.169804,-118.517308,"South Valley, Encino",1.0,775.0,0.0,Sheryl Guerrero,"Los Angeles Unified School District, Magnolia Science Academy 2 District"
466,https://www.realtor.com/realestateandhomes-detail/6863-Babcock-Ave_North-Hollywood_CA_91605_M18002-68574,SINGLE_FAMILY,6863 Babcock Ave,North Hollywood,91605,3.0,2.0,1411.0,1953.0,58.0,950000.0,875000,2024-08-28,1043000.0,False,6346.0,620.0,34.195617,-118.407629,"North Hollywood, North Hollywood West",1.0,0.0,2.0,Scott A Kudler,Los Angeles Unified School District
467,https://www.realtor.com/realestateandhomes-detail/7619-S-Hoover-St_Los-Angeles_CA_90044_M11389-35082,SINGLE_FAMILY,7619 S Hoover St,Los Angeles,90044,5.0,3.0,1300.0,1970.0,32.0,640000.0,650000,2024-08-27,1238000.0,False,4988.0,500.0,33.970158,-118.287428,"Vermont Knolls, South LA",1.0,0.0,0.0,Manuel Serna,Los Angeles Unified School District
468,https://www.realtor.com/realestateandhomes-detail/3118-Weldon-Ave_Los-Angeles_CA_90065_M25510-45462,MULTI_FAMILY,3118 Weldon Ave,Los Angeles,90065,4.0,5.0,2584.0,1947.0,68.0,1100000.0,1150000,2024-08-27,1097000.0,False,4517.0,445.0,34.12045,-118.239281,"Glassell Park, Northeast LA",2.0,0.0,1.0,Ian Ferguson,"Los Feliz Charter School for the Arts District, Los Angeles Unified School District"
469,https://www.realtor.com/realestateandhomes-detail/15945-Simonds-St_Granada-Hills_CA_91344_M12241-66145,SINGLE_FAMILY,15945 Simonds St,Granada Hills,91344,4.0,2.0,1308.0,1955.0,33.0,855000.0,900000,2024-08-27,867445.0,False,9044.0,688.0,34.276669,-118.479768,"Granada Hills North, North Valley, Granada Hills",1.0,0.0,2.0,Teri Vogelsang,Los Angeles Unified School District
470,https://www.realtor.com/realestateandhomes-detail/8512-Tuscany-Ave-Unit-406_Playa-Del-Rey_CA_90293_M19616-28179,CONDOS,8512 Tuscany Ave,Playa Del Rey,90293,3.0,2.0,1367.0,1986.0,39.0,999000.0,1007500,2024-08-28,987717.0,False,65261.0,737.0,33.957584,-118.438637,"Playa del Rey, Silicon Beach",4.0,500.0,0.0,Alice Plato,"Los Angeles Unified School District, WISH Academy High District"
471,https://www.realtor.com/realestateandhomes-detail/2803-Cardiff-Ave_Los-Angeles_CA_90034_M19383-02847,SINGLE_FAMILY,2803 Cardiff Ave,Los Angeles,90034,3.0,2.0,1700.0,2023.0,80.0,2195000.0,1925000,2024-08-27,2171000.0,True,6763.0,1132.0,34.037885,-118.395222,"Beverlywood, South Robertson, Westside LA",1.0,0.0,2.0,"Shapiro, Stanley",Los Angeles Unified School District
472,https://www.realtor.com/realestateandhomes-detail/2220-Avenue-of-the-Stars-Unit-704_Los-Angeles_CA_90067_M17703-35340,CONDOS,2220 Avenue of the Stars,Los Angeles,90067,3.0,3.0,1912.0,1964.0,81.0,1685000.0,1500000,2024-08-27,1976000.0,False,177861.0,785.0,34.052207,-118.408445,"Westside, Westside LA, Century City",1.0,2610.0,0.0,Holly Edwards,Los Angeles Unified School District
473,https://www.realtor.com/realestateandhomes-detail/925-Fortune-Way_Los-Angeles_CA_90042_M16376-87936,SINGLE_FAMILY,925 Fortune Way,Los Angeles,90042,3.0,2.5,1880.0,1963.0,33.0,1695000.0,2100000,2024-08-27,1731454.0,False,5994.0,1117.0,34.123291,-118.170034,"Northeast LA, Garvanza, Highland Park",1.0,0.0,2.0,Rene Wiebensohn,"Los Angeles Unified School District, PUC CALS Middle School and Early College High District, Los Angeles County Office Of Education School District"
474,https://www.realtor.com/realestateandhomes-detail/6041-Crestwood-Way_Los-Angeles_CA_90042_M15373-53497,SINGLE_FAMILY,6041 Crestwood Way,Los Angeles,90042,2.0,1.0,762.0,1921.0,146.0,775000.0,760762,2024-08-28,810254.0,False,2153.0,998.0,34.131077,-118.189357,"Northeast LA, Eagle Rock",1.0,0.0,0.0,Kathryn Werner,"Los Angeles Unified School District, PUC CALS Middle School and Early College High District, Sbe - Celerity Rolas School District, Los Angeles County Office Of Education School District"
475,https://www.realtor.com/realestateandhomes-detail/7456-Henefer-Ave_Los-Angeles_CA_90045_M15618-76413,SINGLE_FAMILY,7456 Henefer Ave,Los Angeles,90045,5.0,5.0,3426.0,2018.0,103.0,3420000.0,3275000,2024-08-28,3389000.0,False,6543.0,956.0,33.975251,-118.403005,"Silicon Beach, Westchester",1.0,7.0,3.0,Shaun Alan-Lee,"Los Angeles Unified School District, WISH Academy High District, WISH Community District"
476,https://www.realtor.com/realestateandhomes-detail/4461-Saltillo-St_Woodland-Hills_CA_91364_M18705-37620,SINGLE_FAMILY,4461 Saltillo St,Woodland Hills,91364,3.0,2.0,1866.0,1964.0,48.0,1175000.0,1175000,2024-08-27,1176831.0,False,6431.0,630.0,34.151319,-118.595132,"South Valley, Woodland Hills",1.0,0.0,2.0,Thomas Davila,Los Angeles Unified School District
477,https://www.realtor.com/realestateandhomes-detail/10430-Wilshire-Blvd-Apt-803_Los-Angeles_CA_90024_M25466-32092,CONDOS,10430 Wilshire Blvd,Los Angeles,90024,2.0,2.5,2298.0,1982.0,40.0,1695000.0,1601552,2024-08-28,1646965.0,False,2298.0,697.0,34.065676,-118.430069,"Westwood, Westside LA",22.0,2807.0,2.0,Michael Libow,"New West Charter District, Los Angeles Unified School District"
478,https://www.realtor.com/realestateandhomes-detail/10490-Wilshire-Blvd-Apt-306_Los-Angeles_CA_90024_M17275-54038,CONDOS,10490 Wilshire Blvd,Los Angeles,90024,3.0,3.0,2776.0,1989.0,84.0,1425000.0,1430000,2024-08-27,2153000.0,False,84778.0,515.0,34.064608,-118.43116,"Westwood, Westside LA",29.0,3479.0,2.0,Mark Rogo,"New West Charter District, Los Angeles Unified School District"
479,https://www.realtor.com/realestateandhomes-detail/7555-Mulholland-Dr_Los-Angeles_CA_90046_M21495-13614,SINGLE_FAMILY,7555 Mulholland Dr,Los Angeles,90046,4.0,3.5,2557.0,1950.0,42.0,2195000.0,2221711,2024-08-28,2205003.0,False,8149.0,869.0,34.126615,-118.360261,"Hollywood Hills, Central LA",1.0,0.0,0.0,Kathryn Davis,Los Angeles Unified School District
481,https://www.realtor.com/realestateandhomes-detail/6920-Woody-Trl_Los-Angeles_CA_90068_M21730-28424,SINGLE_FAMILY,6920 Woody Trl,Los Angeles,90068,2.0,2.0,912.0,1948.0,74.0,1125000.0,955000,2024-08-27,1109000.0,False,2504.0,1047.0,34.122482,-118.345234,"Hollywood Hills, Central LA",2.0,0.0,0.0,Neal Baddin,Los Angeles Unified School District
482,https://www.realtor.com/realestateandhomes-detail/1735-N-Fuller-Ave-Apt-124_West-Hollywood_CA_90046_M27821-10508,CONDOS,1735 N Fuller Ave,West Hollywood,90046,1.0,1.0,583.0,1974.0,27.0,479900.0,479000,2024-08-28,479345.0,False,86449.0,822.0,34.102779,-118.349428,"Nichols Canyon, Hollywood Hills West, Central LA",1.0,479.0,2.0,Julian Park,Los Angeles Unified School District
483,https://www.realtor.com/realestateandhomes-detail/8915-Omelveny-Ave_Sun-Valley_CA_91352_M23235-60087,SINGLE_FAMILY,8915 Omelveny Ave,Sun Valley,91352,3.0,2.0,1500.0,1962.0,47.0,799000.0,820000,2024-08-27,824217.0,False,7514.0,547.0,34.231696,-118.399419,"Sun Valley, North Valley",1.0,0.0,2.0,Jeffrey Hartman,"Alliance Marine - Innovation and Techn 6-12 Complex District, Los Angeles Unified School District, Los Angeles County Office Of Education School District"
484,https://www.realtor.com/realestateandhomes-detail/16520-Minnehaha-St_Granada-Hills_CA_91344_M15188-27952,SINGLE_FAMILY,16520 Minnehaha St,Granada Hills,91344,4.0,2.0,1384.0,1958.0,41.0,775000.0,875000,2024-08-27,794232.0,False,7507.0,632.0,34.260104,-118.491655,"Granada Hills South, Granada Hills, North Valley",1.0,0.0,2.0,Clark  Hill,Los Angeles Unified School District
485,https://www.realtor.com/realestateandhomes-detail/3949-Ballina-Dr_Encino_CA_91436_M10129-13740,SINGLE_FAMILY,3949 Ballina Dr,Encino,91436,4.0,2.0,2609.0,1959.0,39.0,2199000.0,2223850,2024-08-27,2199660.0,False,11123.0,852.0,34.142528,-118.490215,"South Valley, Encino",1.0,0.0,2.0,Mia Capanna,"Los Angeles Unified School District, Magnolia Science Academy 2 District"
